# isNEO , objectID , objectType , orbit_AP , orbit_LAN , orbit_TP , orbit_e , orbit_i , orbit_q
False , K10L00069E , None , 102.558916 , 134.4188885 , 2459125.4426852 , 0.025940897 , 7.5371676 , 3.179677093
False , K10G00131C , None , 184.3919407 , 128.1265147 , 2458076.8354356 , 0.162756523 , 3.3798977 , 1.878521749
False , K10J00171L , None , 84.0682525 , 71.7640988 , 2458801.6203205 , 0.114161291 , 10.7481672 , 2.657448585
False , K10A00032B , None , 283.015197 , 141.2934817 , 2458807.0538847 , 0.09878693 , 13.1930804 , 2.769114059
False , K10D00047N , None , 342.3425915 , 122.6144094 , 2459194.5409778 , 0.22556524 , 11.7703047 , 2.444715122
False , K10A00054S , None , 332.7128088 , 119.6395168 , 2458460.4807549 , 0.122261238 , 10.3927435 , 2.452396571
True , K10A00002K , None , 309.6108849 , 291.2522061 , 2458808.1400972 , 0.714326543 , 45.1525948 , 0.613831099
False , K10C00150O , None , 159.2714724 , 343.2451145 , 2458429.7727104 , 0.154817153 , 9.7114533 , 2.257966376
False , K10G00171V , None , 316.3031525 , 141.3425591 , 2457971.3371531 , 0.111948918 , 13.2988153 , 2.282198149
False , K10C00092B , None , 296.203054 , 154.148817 , 2458238.0997897 , 0.220673615 , 13.0321888 , 2.065639627
False , K10B00119O , None , 14.846521 , 94.3703641 , 2459395.9677477 , 0.2341206 , 8.4727973 , 2.385499324
False , K10A00056Q , None , 96.2047263 , 8.1838812 , 2455205.3587801 , 0.130064603 , 4.1799119 , 2.054319024
False , K10F00057B , None , 161.0851244 , 15.9234324 , 2455239.0096235 , 0.186011243 , 14.1205082 , 2.185755909
False , K10F00123C , None , 170.9947149 , 10.2447137 , 2458348.2278647 , 0.110830594 , 7.6987083 , 2.301849455
False , K10C00096O , None , 193.7371516 , 329.6805779 , 2459089.3955503 , 0.040496273 , 6.2245563 , 2.194413528
False , K10G00121K , None , 135.9182146 , 88.6040097 , 2459311.5958004 , 0.100593257 , 10.8362288 , 2.784087789
False , K10D00030Q , None , 213.8645271 , 184.1455815 , 2459221.4777972 , 0.192059571 , 27.9876749 , 2.590148631
False , K10G00144Q , None , 220.4939578 , 70.118192 , 2459011.8321325 , 0.045623806 , 1.6389963 , 2.637079794
False , K10H00027Z , None , 352.9439569 , 131.7637557 , 2459323.2803846 , 0.187579413 , 31.0354998 , 2.573032332
False , K10D00021O , None , 141.7697701 , 323.3842437 , 2459034.6820088 , 0.217944006 , 15.7388914 , 2.397242447
False , K10L00050P , None , 28.3201461 , 318.4904405 , 2459010.1698141 , 0.147248724 , 11.1080774 , 2.457812276
False , K10E00141D , None , 213.0133483 , 354.6114195 , 2458495.6249797 , 0.153710004 , 7.2899345 , 2.24129026
False , K10M00009W , None , 137.6551627 , 230.2589279 , 2458833.6287112 , 0.240965745 , 6.8195669 , 2.098339778
False , K10F00095T , None , 284.282683 , 351.2846461 , 2459210.1806582 , 0.102635503 , 6.1107424 , 2.005394579
False , K10E00089P , None , 114.0775346 , 93.6480618 , 2459223.9618333 , 0.12841345 , 2.6726489 , 2.024242453
False , K10J00082Q , None , 176.7824183 , 87.5474269 , 2455395.7708462 , 0.385756494 , 14.999391 , 1.689586463
False , K10G00067D , None , 131.0972879 , 30.3903284 , 2458143.8586353 , 0.061153205 , 21.9700285 , 1.815403811
False , K10E00095J , None , 80.8127247 , 12.5000708 , 2458709.7664802 , 0.133068218 , 11.1515693 , 2.598108326
False , K10G00086F , None , 314.9227457 , 15.7644932 , 2458307.8853308 , 0.140696164 , 9.4107647 , 2.609197176
True , K10A00003E , None , 289.8215971 , 114.6394322 , 2458940.3847403 , 0.558987821 , 10.3150359 , 0.831767615
False , K10A00047A , None , 243.069101 , 282.0810778 , 2459185.2976336 , 0.111871598 , 9.4911822 , 2.657991381
True , K10D00034K , None , 165.2334574 , 90.488337 , 2458602.2080553 , 0.771535544 , 28.3773872 , 0.620227909
True , K10C00000T , None , 104.3139331 , 176.0696347 , 2458659.7959487 , 0.657728633 , 19.7577511 , 0.303881665
True , K10J00034S , None , 262.5925836 , 36.2140335 , 2458987.1864165 , 0.488121344 , 25.4290708 , 1.124291916
False , K10C00141O , None , 297.5569804 , 146.8631577 , 2458508.5600386 , 0.035569351 , 2.6132469 , 2.762567144
False , K10H00074Y , None , 163.0784127 , 90.3230758 , 2458667.6508788 , 0.139398057 , 12.9079712 , 2.214309886
False , K10A00053V , None , 307.1947728 , 146.3314286 , 2459237.337136 , 0.273765927 , 14.6962397 , 2.309305071
False , K10L00040M , None , 326.0600586 , 229.4374709 , 2455337.8403527 , 0.244998666 , 3.8970187 , 2.013302035
True , K10N00001R , None , 243.0181622 , 79.05858 , 2458481.4818298 , 0.326359199 , 5.7412366 , 1.102457558
False , K10H00097P , None , 94.1472188 , 115.7448448 , 2459586.424832 , 0.063907048 , 11.1463948 , 2.908325434
False , K10C00128B , None , 188.5389875 , 331.328518 , 2458240.056191 , 0.081082311 , 19.7649333 , 1.788515999
False , K10L00057F , None , 52.2923993 , 344.1740721 , 2457613.6614985 , 0.241773778 , 9.6021036 , 2.357358123
False , K10L00135J , None , 88.937058 , 97.3247198 , 2458441.7310772 , 0.117226595 , 15.2492957 , 2.344878953
False , K10C00060Z , None , 185.3622444 , 297.8117251 , 2459011.0226415 , 0.110596665 , 2.586752 , 2.660829017
False , K10J00142S , None , 220.4980714 , 143.9750813 , 2458789.6083079 , 0.283580522 , 7.8334897 , 1.95037527
True , K10H00020P , None , 321.0361631 , 208.9748478 , 2458525.3443788 , 0.549419752 , 7.8656804 , 0.929878976
False , K10L00015T , None , 359.9235026 , 261.9445108 , 2458421.5709178 , 0.229566251 , 11.7195293 , 1.977431852
False , K10E00091D , None , 234.8801667 , 344.3185493 , 2459031.144535 , 0.060904331 , 20.1156249 , 1.725561705
False , K10F00017D , None , 181.7232634 , 9.7193065 , 2459223.0365605 , 0.139196159 , 11.0531718 , 2.02276434
False , K10A00027M , None , 157.8213992 , 91.8132667 , 2459101.9621847 , 0.066316366 , 5.8031033 , 2.548852058
False , K10C00022J , None , 96.8686652 , 81.0369556 , 2458305.4731369 , 0.22416342 , 4.6946627 , 1.980794749
False , K10C00251B , None , 57.219263 , 88.6035598 , 2459292.423823 , 0.120113592 , 14.124653 , 2.738654049
False , K10J00055Y , None , 344.493131 , 133.230799 , 2458896.79611 , 0.067698627 , 18.9371417 , 2.795753646
False , K10D00009G , None , 216.6081722 , 331.6395613 , 2455353.3776843 , 0.211744056 , 3.8732139 , 1.803106887
False , K10A00001Q , None , 121.005039 , 300.8432284 , 2458246.3052422 , 0.12984328 , 20.9015787 , 2.36441769
False , K10J00162U , None , 126.0194424 , 53.4107133 , 2459140.7224495 , 0.191176019 , 4.9410929 , 1.898458845
False , K10C00183E , None , 317.2752917 , 189.6165917 , 2459241.9100635 , 0.251730888 , 13.4267318 , 2.335936098
False , K10M00034O , None , 24.0273755 , 261.7747476 , 2458550.0442908 , 0.196915981 , 7.0236565 , 2.210877068
False , K10L00109O , None , 23.9025066 , 177.9788229 , 2458507.0638861 , 0.061247467 , 12.9831715 , 2.589024933
False , K10E00094S , None , 200.0497256 , 10.6487062 , 2455459.4865976 , 0.050548472 , 9.6866345 , 2.95629193
True , K10A00003D , None , 209.7049114 , 277.7166791 , 2458927.9065967 , 0.632785415 , 4.488962 , 1.084056124
False , K10J00157S , None , 50.9447744 , 167.8249783 , 2455289.9343928 , 0.314124621 , 7.9245264 , 2.07041405
False , K10M00109N , None , 274.2063569 , 65.4842691 , 2459078.6619621 , 0.239171794 , 4.3340927 , 1.708103313
False , K10G00159M , None , 105.1750363 , 108.3395198 , 2458531.4139555 , 0.226639697 , 12.9463777 , 2.05654978
False , K10F00085P , None , 144.7923333 , 51.5386957 , 2459352.3878827 , 0.218968956 , 13.4991207 , 2.437878769
True , K10J00034U , None , 77.9075128 , 223.8449203 , 2458663.5781318 , 0.063645455 , 29.2353167 , 1.213580903
True , K10E00021G , None , 186.3723873 , 168.5917802 , 2458531.624041 , 0.226434734 , 9.7039864 , 0.653176882
False , K10J00006G , None , 54.5781169 , 296.7368474 , 2459546.7474876 , 0.380508323 , 26.1643016 , 1.941766731
False , K10E00121J , None , 85.018872 , 354.3662216 , 2458037.4398471 , 0.050814732 , 21.8765874 , 2.515716814
False , K10E00127Z , None , 25.2051884 , 118.4532567 , 2458368.691202 , 0.272502792 , 9.1354657 , 1.94092274
False , K10F00089A , None , 46.8705869 , 193.7526632 , 2458447.2066445 , 0.216578522 , 13.3940718 , 2.030770876
False , K10L00016D , None , 18.7808691 , 259.8369501 , 2458022.0915055 , 0.110367345 , 9.8205557 , 2.067226875
False , K10G00030K , None , 193.3833697 , 74.9381679 , 2458890.1458513 , 0.260579394 , 9.8302831 , 2.054884656
False , K10J00164O , None , 189.114461 , 146.0212131 , 2459317.9905898 , 0.078656068 , 2.6255006 , 2.618437125
False , K10C00002L , None , 271.0036866 , 331.3387119 , 2455526.0855382 , 0.287624792 , 12.9440404 , 1.968381668
False , K10E00095C , None , 168.9820415 , 20.4740036 , 2459203.5159073 , 0.127231032 , 5.5813054 , 2.031063998
False , K10C00192C , None , 73.1881245 , 355.8827404 , 2458230.3269458 , 0.112349458 , 1.4195798 , 2.296601043
False , K10L00083Y , None , 336.6229408 , 345.0208627 , 2459231.3463932 , 0.21600041 , 4.9583765 , 1.814238705
False , K10L00131S , None , 113.1498788 , 247.3132283 , 2458726.2180031 , 0.173724235 , 5.8704055 , 2.239560472
False , K10H00049Y , None , 358.9627176 , 289.9938991 , 2459261.6953293 , 0.110750517 , 8.0132045 , 2.724723411
False , K10E00143A , None , 98.844672 , 150.0391154 , 2459228.2871901 , 0.144958993 , 4.0404165 , 1.950395514
False , K10G00024P , None , 63.7230505 , 1.0721026 , 2458741.9004068 , 0.182404979 , 8.1152296 , 2.538379817
False , K10G00121W , None , 264.5455257 , 351.7433284 , 2455435.8910477 , 0.16378462 , 1.0739113 , 1.972841149
False , K10F00100T , None , 97.1224111 , 148.8183485 , 2458120.4597209 , 0.148843022 , 1.7262547 , 2.02454077
False , K10G00119L , None , 187.8349729 , 20.0184639 , 2455308.899726 , 0.09289402 , 11.6747391 , 2.847178467
False , K10E00097T , None , 122.03404 , 3.5846065 , 2455106.0115961 , 0.211114203 , 18.6807983 , 2.360508685
True , K10B00002K , None , 72.6304986 , 278.0596556 , 2458600.3716017 , 0.447793795 , 6.0456587 , 0.499125294
False , K10J00045W , None , 156.8430226 , 130.3906321 , 2459194.7495306 , 0.11884915 , 2.705025 , 2.569595225
False , K10G00146Z , None , 106.6118638 , 154.6826297 , 2457999.4941893 , 0.190156149 , 7.1320249 , 1.865552312
False , K10G00094J , None , 44.2783561 , 205.6211269 , 2459050.9727088 , 0.170565186 , 13.5486013 , 2.497418617
False , K10F00019K , None , 333.1977467 , 131.1149093 , 2457901.718082 , 0.152576644 , 5.3980982 , 2.143236561
False , K10E00087M , None , 347.9812667 , 185.6593697 , 2459202.8588257 , 0.165934417 , 5.0297876 , 1.970941268
False , K10E00097M , None , 38.4228891 , 27.1726208 , 2458965.628475 , 0.132938638 , 6.7325639 , 2.795759754
False , K10C00089O , None , 245.9681599 , 302.1566268 , 2459439.8160865 , 0.087691815 , 8.5825679 , 2.833529216
False , K10C00236S , None , 27.0478288 , 193.4105397 , 2459449.303148 , 0.214828477 , 25.2054247 , 2.502668986
False , K10J00099R , None , 222.2813008 , 141.9771928 , 2458049.9902919 , 0.255474042 , 5.1692071 , 1.713214974
False , K10C00103N , None , 312.1897683 , 153.422032 , 2459236.8308413 , 0.135396266 , 3.0846005 , 2.10891792
False , K10L00097K , None , 206.8364374 , 120.6831001 , 2458052.8510661 , 0.241856149 , 6.2613157 , 1.799030212
True , K10C00044P , None , 246.9145943 , 319.3444331 , 2458603.2821632 , 0.581650718 , 5.0602223 , 0.874604009
False , K10L00047F , None , 326.0651961 , 40.915799 , 2457668.0945374 , 0.045742074 , 3.9607482 , 3.061405338
False , K10D00037A , None , 91.2966778 , 337.7324987 , 2457910.0518119 , 0.157333461 , 16.0500538 , 2.136168836
False , K10M00099R , None , 60.6259374 , 207.9349764 , 2457650.2706338 , 0.175897152 , 9.5440563 , 2.603692232
False , K10D00040F , None , 343.626706 , 321.5821554 , 2458875.3118669 , 0.166524333 , 16.66382 , 2.121028821
False , K10C00038D , None , 115.5304076 , 144.6926594 , 2458258.7101737 , 0.11895541 , 10.1830867 , 2.078198005
True , K10J00001J , None , 345.870632 , 238.3294894 , 2458012.8059035 , 0.55921463 , 1.7494665 , 1.049375466
False , K10G00129V , None , 266.9023249 , 21.2332486 , 2458991.2903629 , 0.179103624 , 4.3357001 , 2.280705321
False , K10C00060T , None , 83.6229472 , 66.2178149 , 2458605.5230768 , 0.172477866 , 5.6300659 , 2.283724146
False , K10C00123T , None , 236.813177 , 306.4531758 , 2459524.1911058 , 0.047137669 , 8.2795055 , 3.015799618
False , K10H00105P , None , 271.9426669 , 28.4900685 , 2458603.3731249 , 0.199807698 , 4.4443789 , 2.067162992
False , K10L00112O , None , 182.9139308 , 153.2961469 , 2458616.8632378 , 0.392841845 , 9.2247777 , 1.618785825
False , K10C00060M , None , 329.9661372 , 167.2173435 , 2455224.1547147 , 0.247363876 , 5.8376917 , 1.82791782
False , K10C00232A , None , 314.2895121 , 124.5668071 , 2459198.2493551 , 0.183358737 , 15.8002515 , 2.505494551
False , K10F00014L , None , 345.6883821 , 170.4886052 , 2459160.6894189 , 0.067804375 , 10.4249812 , 2.212273704
False , K10E00105B , None , 76.3326432 , 68.3276971 , 2458273.8136013 , 0.187296209 , 13.7706515 , 2.120851848
False , K10G00116P , None , 235.3182573 , 44.3603497 , 2458495.8381448 , 0.172293984 , 0.7612233 , 2.11106003
False , K10E00095Z , None , 160.833697 , 30.8901348 , 2455344.1918568 , 0.141168081 , 3.4519683 , 2.41215713
False , K10M00058Z , None , 123.6888124 , 181.8664961 , 2459297.3254088 , 0.260349188 , 16.0472687 , 2.308307774
False , K10C00126B , None , 171.711257 , 346.8020359 , 2458050.6002029 , 0.133024004 , 4.4364866 , 2.107772867
False , K10G00000Y , None , 331.6452817 , 294.6877826 , 2458423.9265569 , 0.219441676 , 32.3463644 , 2.036174024
False , K10E00136W , None , 19.3338588 , 177.5285267 , 2458490.4447175 , 0.166621501 , 10.1592735 , 2.221151937
False , K10A00141H , None , 77.5663747 , 55.4713427 , 2458894.6951343 , 0.095470192 , 4.0618845 , 1.993780437
False , K10E00042T , None , 71.2021237 , 85.1074463 , 2459197.2614435 , 0.046102059 , 11.993862 , 2.973121926
False , K10J00046Q , None , 242.5755986 , 75.9913803 , 2458175.737615 , 0.16097707 , 7.6725346 , 1.954156431
False , K10G00173B , None , 240.2006685 , 75.4826713 , 2459168.1247867 , 0.063573026 , 14.4537263 , 2.595689425
False , K10A00017N , None , 57.3757794 , 62.2807463 , 2459300.8799895 , 0.137610125 , 2.0774142 , 2.696272906
False , K10B00064S , None , 65.4091772 , 5.1446238 , 2459312.9106122 , 0.086349152 , 10.2636218 , 2.850419527
False , K10J00121V , None , 160.1919375 , 79.7394717 , 2457955.7141658 , 0.229374548 , 12.7041702 , 1.797752647
False , K10B00121U , None , 136.3449734 , 230.7886647 , 2454953.1323337 , 0.091220252 , 7.7614368 , 2.818249212
False , K10E00120J , None , 294.0580547 , 348.5877099 , 2458291.2762427 , 0.234658016 , 2.2902594 , 1.824447679
False , K10E00075W , None , 274.8935385 , 185.5049716 , 2457996.4112481 , 0.033379013 , 13.6034305 , 2.516242523
False , K10L00051L , None , 24.5279332 , 316.4377404 , 2459377.5030559 , 0.289508778 , 9.2338589 , 2.192357663
False , K10H00106H , None , 217.6102884 , 72.4534083 , 2458037.5273775 , 0.153905963 , 3.1238906 , 1.942901994
False , K10B00024W , None , 122.9577605 , 280.4385695 , 2458485.6906954 , 0.149092884 , 4.4522818 , 2.33160862
False , K10E00124N , None , 61.4148869 , 139.1461838 , 2459287.591582 , 0.160461532 , 12.6030413 , 2.570625599
False , K10J00154D , None , 155.8015132 , 33.4435134 , 2459269.4054336 , 0.072237785 , 6.5278541 , 2.931510992
False , K10E00076P , None , 349.2871737 , 3.5500408 , 2456166.1269035 , 0.175229824 , 9.9267712 , 2.457310024
False , K10K00123H , None , 235.8176843 , 161.943818 , 2457680.4278458 , 0.27094393 , 18.54343 , 2.302143533
False , K10G00000K , None , 31.4035736 , 237.4744905 , 2455952.3113554 , 0.052002575 , 13.2814681 , 2.678003405
False , K10C00175C , None , 10.54006 , 143.875924 , 2458619.2911442 , 0.046875466 , 4.8319276 , 2.657073196
False , K10C00079L , None , 15.4102176 , 141.6295375 , 2459242.7691603 , 0.166350736 , 0.1668628 , 2.595243515
False , K10D00062U , None , 26.3906657 , 287.1251127 , 2457646.7314653 , 0.209941095 , 9.4813315 , 2.477527465
False , K10A00023N , None , 103.9294121 , 294.8090124 , 2458024.4558442 , 0.189079466 , 12.0539106 , 2.121736203
False , K10L00069A , None , 183.6968737 , 160.3285772 , 2457666.2227524 , 0.195217143 , 4.7807348 , 2.693218834
False , K10G00053D , None , 108.1058998 , 210.7747528 , 2458484.4828918 , 0.134827336 , 10.076003 , 2.22273421
False , K10J00083D , None , 139.7799204 , 58.7532988 , 2458602.7539734 , 0.072800658 , 18.2514969 , 2.563978166
False , K10F00094D , None , 110.0375846 , 351.7999262 , 2458611.8003227 , 0.028428074 , 9.329948 , 2.903649375
True , K10G00030F , None , 343.3596667 , 193.1989681 , 2458764.7115495 , 0.561212616 , 22.81333 , 1.244941543
False , K10B00123P , None , 337.340165 , 87.6608834 , 2459157.9596471 , 0.212016517 , 9.584076 , 2.419044194
False , K10B00038B , None , 328.5729205 , 55.3808564 , 2459210.7816508 , 0.199958623 , 29.1811073 , 2.537591081
False , K10G00115G , None , 309.3717595 , 192.7869547 , 2459218.1906375 , 0.274613734 , 17.6523619 , 2.29899881
False , K10C00069M , None , 183.272476 , 127.1991598 , 2457783.6903279 , 0.020336767 , 12.8351331 , 2.707204152
True , K10G00065J , None , 275.776893 , 21.7401179 , 2458555.7242777 , 0.373700246 , 17.773371 , 0.902361236
False , K10J00150S , None , 85.279166 , 66.0654432 , 2458974.9197613 , 0.187394034 , 17.2915887 , 2.515956221
False , K10G00166E , None , 292.5130953 , 313.9075047 , 2459454.8068052 , 0.191108659 , 10.8824663 , 2.599540925
False , K10G00104A , None , 170.9872446 , 49.9238154 , 2458088.9593803 , 0.131405579 , 3.2664489 , 2.097932159
False , K10E00042W , None , 241.8489764 , 354.1008167 , 2458792.5843467 , 0.275025645 , 27.1102331 , 1.990777754
False , K10E00032N , None , 182.1836338 , 334.8579402 , 2458240.3265588 , 0.159838 , 3.1973544 , 2.160647013
False , K10E00128L , None , 97.5003545 , 3.6109127 , 2458728.1468857 , 0.070033655 , 12.59092 , 2.842482725
False , K10B00017W , None , 325.1963809 , 105.4375646 , 2459062.9309833 , 0.13558274 , 6.1914923 , 2.582305373
False , K10M00050X , None , 243.1152699 , 71.4488759 , 2458849.6269139 , 0.260109467 , 9.0154736 , 2.118407187
False , K10J00178C , None , 358.1958503 , 285.0670286 , 2458102.0837714 , 0.228574586 , 5.1310249 , 1.806352579
False , K10E00042L , None , 292.1764303 , 8.2356797 , 2458802.7082441 , 0.222534489 , 13.7600197 , 1.982696589
False , K10E00067X , None , 133.1373252 , 37.6960219 , 2455208.5751437 , 0.144053847 , 9.3916777 , 2.696629552
False , K10C00053H , None , 22.4819716 , 300.8629868 , 2458681.4502972 , 0.11620874 , 8.6805743 , 2.75018403
False , K10C00113B , None , 130.838927 , 118.9525408 , 2458639.4041098 , 0.15857412 , 4.1262011 , 2.178530499
False , K10K00000B , None , 324.7207954 , 268.267534 , 2458945.9905844 , 0.069647797 , 21.4204046 , 4.836997251
False , K10E00098G , None , 77.2797229 , 29.1248893 , 2458949.5960638 , 0.117945367 , 5.9082594 , 2.04848147
False , K10G00111R , None , 300.6742793 , 11.4330475 , 2459099.5090265 , 0.074042819 , 6.1830266 , 2.557599912
False , K10M00032W , None , 68.3600554 , 222.8951794 , 2458724.7111535 , 0.190982912 , 10.5015998 , 2.114463188
False , K10G00074T , None , 128.7137759 , 83.9935054 , 2458610.2268875 , 0.129062062 , 10.099131 , 2.368793813
False , K10F00030S , None , 322.430882 , 196.0045462 , 2455123.4790281 , 0.106852204 , 12.184009 , 2.375735626
False , K10G00176P , None , 229.9878955 , 74.1372028 , 2458665.8638221 , 0.20218145 , 8.4045902 , 2.096127636
False , K10E00141G , None , 72.5532168 , 167.571941 , 2459127.6224711 , 0.213248769 , 7.6922905 , 1.766581194
False , K10E00025M , None , 141.4712869 , 327.6491643 , 2459432.0393512 , 0.15299098 , 25.6616586 , 2.693509566
